,fit_KD,fit_KD_std,true_KD
2809,1e-10,0.895432717654,1.99920200327e-10
2810,1.80776867696e-07,1.39980029523,1.51338012204e-07
2811,1e-10,5.04941117937,1.02833480988e-10
2812,0.0001,3.71507853862,3.62973256762e-06
2813,3.26802758941e-10,0.863261921418,4.09925572409e-10
2814,2.68269579528e-07,1.72358642992,2.40093318095e-07
2815,7.6862461004e-09,2.30258257603,9.46703610738e-10
2816,2.35195263507e-06,2.44904083905,4.77266658273e-05
2817,8.76712387297e-10,1.07666001312,3.77065072367e-10
2818,6.3095734448e-09,1.56589285507,7.10390138391e-09
2819,5.53168119762e-05,6.09151979035,5.47044116517e-06
2820,1.21818791201e-07,1.55573919896,1.43121084309e-07
2821,1.06800043251e-06,1.42894914469,2.74431682173e-06
2822,3.05994968721e-05,6.25304277918,8.65984675345e-06
2823,1.30102521691e-06,2.69273928149,1.6558018399e-06
2824,1.38949549437e-08,2.51737773524,4.23856500039e-08
2825,5.53168119762e-08,1.40643109242,2.61123842692e-07
2826,1.21818791201e-07,1.55594605249,5.34627644026e-08
2827,1e-10,8.00482515332,1.99242236518e-10
2828,7.6862461004e-09,2.68235280427,1.73156434388e-08
2829,0.0001,4.55060550092,9.71414381894e-05
2830,2.86512026966e-06,1.97788670589,1.43338245418e-06
2831,1.06800043251e-09,1.26040705985,8.65131758977e-10
2832,1.14062492385e-08,1.34427152465,4.48237202692e-09
2833,3.72759372031e-05,5.25358778692,1.0561772316e-05
2834,2.68269579528e-07,0.935513845874,2.61676448854e-06
2835,5.17947467923e-09,0.988287358249,1.33852671166e-09
2836,2.20220194999e-07,3.08062753866,1.3311798893e-06
2837,1e-10,8.07691688386,9.34596145341e-05
2838,1.14062492385e-08,2.79203055445,6.91388206757e-07
2839,5.17947467923e-09,2.36649601322,2.56769043166e-08
2840,1e-10,2.90429755221,2.0238741942e-09
2841,5.17947467923e-09,2.29534522506,2.12549145484e-09
2842,5.90783791159e-07,3.4585120847,1.61101699546e-06
2843,4.54090961097e-05,6.63270526927,3.22007891978e-05
2844,3.72759372031e-08,1.62050927264,1.08965121847e-07
2845,1.58489319246e-06,3.41771807846,4.00141376294e-07
2846,1e-10,5.82774646878,1.31741724875e-10
2847,2.0619860095e-08,2.07574920675,2.28515577858e-08
2848,1.38949549437e-08,1.69508116888,9.80577401497e-07
2849,0.0001,5.74421452001,2.5879903781e-05
2850,1.06800043251e-06,2.5689476235,4.86488983627e-07
2851,1.93069772888e-06,2.63644085987,2.18081565503e-06
2852,1.80776867696e-07,2.36904750257,4.739309289e-06
2853,1.30102521691e-09,2.05824213823,2.08035617623e-09
2854,4.54090961097e-08,1.27655131842,6.62982267421e-08
2855,4.25178630338e-06,5.54881464832,2.88285681607e-06
2856,1.80776867696e-07,3.58759957839,1.71586340939e-06
2857,3.05994968721e-08,2.94682727604,2.23295995589e-08
2858,9.36329208824e-09,2.60716203521,3.64537963205e-08
2859,6.73862716803e-08,0.492311087179,8.95266397774e-08
2860,3.05994968721e-08,4.61869551714,2.44131503299e-05
2861,3.98107170553e-07,0.940737280618,3.66188166081e-07
2862,5.53168119762e-05,4.6748971811,5.85194110607e-06
2863,0.0001,5.90554275468,7.9192072779e-05
2864,7.6862461004e-09,4.71803758564,1.06377064685e-08
2865,1.38949549437e-05,3.37444298227,1.31908550926e-06
2866,0.0001,7.73616677288,3.75710224397e-06
2867,3.72759372031e-08,3.82573892362,8.90195688047e-08
2868,1e-07,1.55498898672,1.61278843731e-07
2869,6.3095734448e-09,2.97975144605,7.4171478897e-09
2870,0.0001,5.21960020689,1.42141543117e-05
2871,9.36329208824e-09,1.27009110518,2.25903711458e-08
2872,1.30102521691e-09,1.0084708089,6.40972236541e-10
2873,5.53168119762e-05,4.91258645734,2.07131252066e-06
2874,1.38949549437e-05,6.31699867322,6.46344766796e-06
2875,1.21818791201e-07,2.66632793957,4.73625843846e-08
2876,9.36329208824e-09,0.924774160138,4.82364166372e-09
2877,0.0001,5.37162553202,4.7538456296e-05
2878,9.36329208824e-09,2.02598632014,4.28684913933e-09
2879,1.38949549437e-05,4.73293027533,2.69201941146e-05
2880,1.30102521691e-06,4.88389940329,5.33153839408e-10
2881,5.17947467923e-06,1.28700863819,3.10273992055e-07
2882,4.84969342853e-07,2.41365607087,4.36600956614e-07
2883,1.38949549437e-05,3.12803750632,1.48789282249e-05
2884,1.58489319246e-09,5.26976250366,3.20253237696e-09
2885,5.17947467923e-09,2.4598470972,3.87865669831e-09
2886,4.84969342853e-10,1.08641147478,1.61929102407e-10
2887,0.0001,4.4518123191,6.11896123928e-05
2888,4.25178630338e-09,1.55716118609,3.75202447842e-10
2889,8.20891415964e-05,3.75627303111,8.8011772177e-05
2890,5.90783791159e-07,2.7461488065,1.83948433269e-05
2891,0.0001,2.21939671833,4.35495925429e-07
2892,3.72759372031e-08,1.33021916701,3.49004744082e-08
2893,1.06800043251e-06,1.88171728512,4.02432919576e-10
2894,8.76712387297e-07,1.97739982115,4.36882292687e-07
2895,2.0619860095e-08,4.15889434848,3.44116535324e-10
2896,1.69266661504e-08,1.72951185446,4.33971511672e-08
2897,3.26802758941e-07,3.34960835583,3.33128767923e-07
2898,0.0001,2.09940924621,6.77252799237e-08
2899,4.54090961097e-08,1.00071613943,4.92676680526e-08
2900,1.58489319246e-09,1.64101310989,2.82561963768e-09
2901,3.49025487896e-09,1.65086828102,1.00523776462e-08
2902,1.93069772888e-09,1.4511297277,7.76252437116e-10
2903,1.06800043251e-06,3.1016097939,5.16666586669e-07
2904,3.05994968721e-08,3.20165382673,1.34845603238e-08
2905,2.51188643151e-08,3.12121384483,8.3391243288e-07
2906,1.93069772888e-06,2.72741842081,1.08259030516e-06
2907,6.73862716803e-08,3.88251385068,2.25165135046e-08
2908,5.90783791159e-07,2.12013799485,1.90278025838e-07
2909,3.26802758941e-07,3.05966512284,1.39136775059e-07
2910,1.48398178897e-07,2.28255381513,6.43836623427e-08
2911,1e-10,4.28471557286,3.49846111639e-09
2912,2.0619860095e-08,0.633795722567,1.60749685498e-08
2913,8.76712387297e-10,2.34784171473,1.04200487069e-09
2914,6.73862716803e-05,2.38074194263,7.13021687453e-05
2915,1e-10,7.94065435957,8.36208210966e-10
2916,1.48398178897e-07,1.50707576775,6.74358548401e-08
2917,0.0001,3.77765397019,8.91494396785e-05
2918,3.05994968721e-08,0.748591611769,2.89749672555e-08
2919,1e-10,7.45661677086,2.5455041613e-09
2920,3.05994968721e-05,1.10431321411,5.38707052766e-06
2921,5.90783791159e-10,1.18692346066,1.19544555779e-09
2922,2.35195263507e-06,3.25043273822,1.72831821575e-06
2923,1e-10,3.84856916861,3.42799274972e-10
2924,1e-10,7.94434335269,1.0495383192e-09
2925,1e-10,7.41586320493,1.0014863636e-09
2926,0.0001,4.42702639558,8.34520669742e-05
2927,6.3095734448e-06,2.59430889335,9.56778831131e-07
2928,2.35195263507e-06,3.66038689905,5.38614651769e-05
2929,2.20220194999e-10,1.26054199493,1.80420344049e-10
2930,2.20220194999e-07,1.07986132149,4.13343768331e-07
2931,1e-10,0.704350123077,2.25779783763e-08
2932,1e-10,0.670169370986,1.13575426247e-10
2933,2.35195263507e-09,1.14390853866,6.01424368435e-09
2934,3.98107170553e-07,1.32499182015,2.2450350505e-08
2935,2.51188643151e-05,3.52329470542,3.59983779253e-05
2936,5.53168119762e-05,4.42987721288,6.43203107766e-05
2937,5.17947467923e-06,2.6324854626,3.11281673722e-06
2938,4.54090961097e-05,2.11570823229,2.64020271686e-06
2939,3.49025487896e-09,4.3463466314,4.64196169107e-10
2940,3.98107170553e-07,1.99175994585,3.81803448773e-07
2941,4.54090961097e-05,1.95185751808,7.47194330334e-06
2942,1e-10,7.86754420042,5.38650080843e-09
2943,2.68269579528e-07,4.08324956988,5.856739997e-07
2944,2.68269579528e-07,0.993904681691,1.36997116232e-07
2945,6.73862716803e-08,3.62323151182,7.70010784362e-09
2946,1.93069772888e-09,1.5001768483,3.42090175607e-09
2947,1e-10,8.0131346527,4.69783565986e-09
2948,1.48398178897e-07,2.55153501384,9.49231302788e-08
2949,1e-10,3.28192359835,5.52887840189e-10
2950,8.20891415964e-08,1.26396316654,3.78861593916e-08
2951,2.35195263507e-09,5.29297820278,2.07941195315e-09
2952,2.20220194999e-07,1.64073329166,6.8321397015e-08
2953,3.98107170553e-10,1.95375580942,1.18060913733e-10
2954,5.53168119762e-08,1.34292205932,2.18603850558e-08
2955,1e-10,0.948873729097,1.4117490366e-10
2956,9.36329208824e-09,2.9402876129,1.50186601138e-08
2957,1.21818791201e-07,3.86483642451,3.32923268225e-06
2958,3.49025487896e-09,2.68403518515,8.34674272862e-09
2959,2.35195263507e-06,4.88774374076,5.02029661076e-07
2960,1e-10,5.56086620161,1.44271509112e-10
2961,0.0001,5.44926656419,8.51595008932e-06
2962,2.86512026966e-06,2.13849842962,6.14101031342e-06
2963,1.06800043251e-09,1.12571474604,1.27733790893e-10
2964,1e-10,1.4660578567,1.26972940644e-10
2965,1e-07,3.98159360571,2.88840037453e-07
2966,2.35195263507e-09,2.1450903483,8.58477253539e-10
2967,4.25178630338e-06,4.21104842114,4.13275414322e-05
2968,7.19685673001e-10,0.815993693341,1.32043414376e-09
2969,1.30102521691e-06,1.37480556088,4.91624558677e-10
2970,1.30102521691e-06,3.84890517536,6.14720271911e-05
2971,6.73862716803e-05,4.97118953226,5.87363473051e-06
2972,1.48398178897e-10,1.29322296682,4.23542104835e-10
2973,3.26802758941e-07,0.921227247105,2.54467922736e-10
2974,3.72759372031e-05,5.68308751554,5.89792380488e-06
2975,0.0001,6.21117124081,9.75193295991e-05
2976,1.69266661504e-05,3.46472909171,9.53311415928e-07
2977,3.49025487896e-06,3.89771469126,2.903231896e-07
2978,4.54090961097e-05,6.96799441719,4.31717623408e-06
2979,1.38949549437e-05,4.75944560949,5.17304796229e-07
2980,3.05994968721e-08,2.83092925856,4.59976120798e-07
2981,3.98107170553e-10,1.11285010488,3.63877892009e-10
2982,3.05994968721e-05,2.97075362903,6.22267563856e-05
2983,1.30102521691e-09,1.0010509733,1.38567645696e-09
2984,1e-10,2.48392791213,4.26255152295e-09
2985,2.20220194999e-07,1.30322896795,8.19423688335e-07
2986,3.05994968721e-08,1.53174349426,8.15754745152e-09
2987,1.93069772888e-09,1.37665334005,2.69733286896e-09
2988,1.48398178897e-10,8.49191441215,1.02370936773e-05
2989,9.36329208824e-09,4.48140012331,7.11426177124e-09
2990,5.90783791159e-10,0.838733113201,2.18749430877e-10
2991,6.73862716803e-05,6.83918484662,3.03516908428e-07
2992,2.86512026966e-06,4.74322299516,2.07614831015e-07
2993,3.05994968721e-08,1.04824505004,4.29992172131e-08
2994,2.68269579528e-10,0.992269522266,1.29747742577e-10
2995,1.48398178897e-07,0.789871832171,2.10638552454e-07
2996,7.6862461004e-09,2.04342524623,5.52277099094e-09
2997,2.86512026966e-06,2.09882409658,1.68100891555e-05
2998,8.20891415964e-08,3.73603761747,1.85375137948e-07
2999,1e-10,7.18118921812,2.32415835197e-09
3000,6.73862716803e-05,5.63947374053,1.91891300678e-05
3001,6.3095734448e-09,2.27584994728,9.74678384454e-09
3002,1e-10,8.00482515332,1.88848864522e-06
3003,6.3095734448e-09,2.52096013829,1.96259748018e-09
3004,1.30102521691e-09,2.97073916893,2.07364477595e-09
3005,0.0001,7.55002532494,1.0507234084e-05
3006,1.21818791201e-07,3.42597664394,2.48628620146e-07
3007,2.86512026966e-06,2.66816809789,3.16443644592e-06
3008,5.90783791159e-07,1.89157375825,4.54325574151e-09
3009,1.58489319246e-09,5.45857484448,1.49704137438e-08
3010,1.06800043251e-06,1.48320072824,3.08340680156e-06
3011,3.49025487896e-09,1.28218019426,2.12006002648e-10
3012,1.69266661504e-08,0.542970715437,1.07930926592e-09
3013,0.0001,7.63541276127,2.5542448575e-05
3014,1.48398178897e-07,1.20589104103,1.07994079679e-09
3015,1e-10,7.97591326719,1.17731325369e-10
3016,1.06800043251e-09,7.13696193089,7.49949301084e-05
3017,1.58489319246e-09,3.50131345052,1.68070463201e-09
3018,1e-07,1.85085710278,1.83083004532e-07
3019,8.20891415964e-08,1.22415832772,7.01748837143e-07
3020,1.58489319246e-09,1.5437884465,1.5627629368e-09
3021,1.30102521691e-09,1.69928352184,8.46082054647e-07
3022,1.21818791201e-07,1.69804901449,8.25956200763e-08
3023,0.0001,6.44065145308,4.39393362079e-05
3024,0.0001,6.7987594308,2.95155357411e-05
3025,1e-10,7.17208671229,3.40883383678e-09
3026,0.0001,4.65594813424,4.99361833988e-06
3027,1e-10,1.26326229468,2.14000764424e-09
3028,3.72759372031e-08,4.04785286795,2.54922906977e-06
3029,7.19685673001e-07,1.36902263715,3.48958291169e-08
3030,2.86512026966e-06,1.0925993196,4.61309797686e-07
3031,3.72759372031e-08,1.74874302438,7.06678990641e-08
3032,2.35195263507e-09,1.27466896285,4.57547056681e-10
3033,1e-07,3.90811112668,1.94585322609e-08
3034,2.51188643151e-05,5.35285853687,1.53221209565e-09
3035,5.53168119762e-05,4.98874171757,9.37314423949e-05
3036,6.73862716803e-08,3.98017482975,1.13299466398e-08
3037,1.48398178897e-07,3.68240324145,6.42584302614e-08
3038,1e-10,5.9105944231,1.39117292632e-09
3039,2.35195263507e-06,1.60554771475,1.16244843262e-06
3040,8.20891415964e-05,5.92422177686,1.14958709263e-05
3041,0.0001,3.29160863228,1.48597376256e-05
3042,0.0001,4.84106833746,4.28005885983e-05
3043,3.72759372031e-05,6.63700328733,3.07650074993e-06
3044,0.0001,5.66385621489,5.08859940415e-06
3045,5.53168119762e-08,1.52988240176,8.17444948213e-09
3046,3.72759372031e-08,4.20090462685,1.31936663722e-06
3047,2.86512026966e-06,1.60458693599,2.1971089794e-06
3048,3.98107170553e-10,1.14534129265,3.94319234967e-10
3049,1.06800043251e-06,3.35772260846,2.12863643624e-05
3050,8.20891415964e-05,2.95831124825,2.24658704622e-06
3051,3.05994968721e-08,2.1227465404,4.41987700954e-09
3052,5.53168119762e-08,1.4019093995,1.0803999021e-07
3053,1.93069772888e-09,1.05585964744,2.24428926261e-09
3054,0.0001,3.85819409829,2.65209971224e-05
3055,3.05994968721e-08,1.26623450167,8.89869632923e-09
3056,6.3095734448e-09,3.03597505087,4.26253972912e-09
3057,2.68269579528e-07,2.69671377268,4.98791038155e-07
3058,1e-10,1.84459752824,1.68131882155e-10
3059,1.30102521691e-06,0.91200798625,1.52652053965e-06
3060,8.20891415964e-08,3.02181985296,4.34666783317e-08
3061,6.3095734448e-06,3.10230667526,1.32213661048e-07
3062,1.06800043251e-06,2.60318818797,4.21991534225e-06
3063,2.86512026966e-06,3.06121779369,3.65811209106e-06
3064,2.51188643151e-08,4.25527998861,1.21430197068e-07
3065,1.30102521691e-09,1.71040475253,8.48870735173e-10
3066,2.35195263507e-09,1.62421011134,5.967310292e-09
3067,3.49025487896e-06,5.47477371019,1.17094334406e-06
3068,2.0619860095e-05,2.15341545438,2.79586133408e-06
3069,4.25178630338e-06,3.44003591536,6.07230970947e-05
3070,1e-10,5.02242047021,7.7261198774e-09
3071,6.3095734448e-09,3.06993809741,1.34950813932e-08
3072,1.06800043251e-06,3.04081644426,6.93403667994e-07
3073,2.86512026966e-09,0.665167841298,3.64716094606e-09
3074,1e-10,7.11884528219,1.17699249264e-09
3075,2.0619860095e-05,2.1622425908,7.8785651884e-06
3076,3.98107170553e-07,1.99279359213,2.41911426198e-06
3077,3.49025487896e-06,4.6972390192,2.49227814276e-05
3078,5.17947467923e-09,6.05135713067,3.19910626362e-05
3079,5.90783791159e-07,2.39341661804,5.85986415853e-07
3080,1e-10,4.68687429792,7.72173675436e-10
3081,7.19685673001e-07,2.06209421603,2.5014284435e-06
3082,1e-10,2.54245993854,3.55226596283e-10
3083,2.35195263507e-09,2.87557091294,2.73576927325e-08
3084,0.0001,2.58552444399,2.99051821767e-05
3085,1.21818791201e-07,3.91890974425,1.09022919177e-07
3086,4.54090961097e-05,1.41639735716,1.85321469416e-05
3087,4.25178630338e-09,4.59681168347,3.62993120262e-10
3088,1.58489319246e-09,5.08665641871,6.03165539526e-10
3089,8.76712387297e-07,3.83412259154,2.26098951137e-06
3090,6.73862716803e-05,5.14171913274,7.67276679947e-06
3091,1.58489319246e-09,4.82703503021,5.16996191106e-10
3092,4.54090961097e-08,1.78951803217,3.09808141708e-09
3093,1.48398178897e-07,0.629410499144,1.39255974212e-08
3094,6.73862716803e-05,4.93578192786,9.04730034557e-06
3095,2.35195263507e-06,3.58841418043,9.53898087091e-06
3096,1e-10,8.00482515332,4.72854858465e-07
3097,5.90783791159e-07,3.34926702146,1.40139723542e-07
3098,1.30102521691e-06,2.79132081489,7.65984442386e-08
3099,8.76712387297e-07,3.89377966481,1.70755966673e-08
3100,5.17947467923e-09,0.997921791742,4.11176821262e-09
3101,1e-10,8.00482515332,9.21641531695e-05
3102,0.0001,7.88014099585,2.52570648957e-05
3103,1.58489319246e-06,5.04822140242,5.13162158728e-07
3104,7.6862461004e-06,5.32259495893,7.18230841955e-06
3105,1.21818791201e-07,3.55993859536,1.35173077422e-07
3106,3.05994968721e-08,2.64723336701,1.99957635641e-08
3107,1.14062492385e-08,2.54881268712,1.62977033908e-09
3108,1.21818791201e-10,5.11647744597,2.34837361358e-10
3109,5.17947467923e-09,2.01897762265,7.08439104459e-09
3110,4.25178630338e-09,5.03392178471,1.28331515236e-09
3111,1.38949549437e-08,3.85063564686,4.49514626825e-09
3112,1e-10,0.76736763437,2.1974202389e-10
3113,6.3095734448e-09,4.7696769943,1.04177023602e-09
3114,1.14062492385e-08,4.27541379371,1.03931872366e-06
3115,6.73862716803e-08,3.49255560006,3.77985457709e-07
3116,2.0619860095e-05,2.53274752546,2.33846627644e-06
3117,1.21818791201e-07,3.53076869834,6.8001774841e-07
3118,1e-10,2.593506323,8.55154807087e-10
3119,3.72759372031e-08,1.07834678395,9.05813690105e-08
3120,3.26802758941e-10,1.36697564793,1.32562510815e-09
3121,1e-10,1.49549108166,2.15696902848e-10
3122,0.0001,2.52247143636,5.21407148498e-05
3123,0.0001,3.07246887768,2.64827423228e-05
3124,5.17947467923e-09,4.64143614558,1.2015221632e-08
3125,3.05994968721e-05,5.19536010112,4.76182907395e-06
3126,9.36329208824e-09,0.759326869462,3.26302322457e-09
3127,3.98107170553e-10,1.86857487158,3.15551912392e-10
3128,7.19685673001e-10,0.99631669007,1.61080573501e-09
3129,9.36329208824e-09,1.32169161215,8.56007776953e-10
3130,2.86512026966e-06,0.58571304888,6.92369118892e-07
3131,7.19685673001e-07,3.52884622514,8.09529102052e-06
3132,1.48398178897e-07,0.643427770363,2.59585495373e-07
3133,4.54090961097e-05,6.69116282867,2.64078820585e-05
3134,5.90783791159e-07,2.08741696195,2.85319531072e-07
3135,3.26802758941e-07,3.93567872885,1.2888099112e-08
3136,1e-10,7.6108625341,4.92434941e-10
3137,1.80776867696e-07,3.76743245613,1.55932258704e-07
3138,1.06800043251e-09,0.936813203657,1.83015137113e-10
3139,1.48398178897e-07,2.1372435761,2.36667408959e-07
3140,1.69266661504e-08,2.12608055073,4.86916977225e-08
3141,4.25178630338e-09,1.26018598755,6.27683803794e-09
3142,3.26802758941e-07,0.647590767402,5.31361321657e-08
3143,3.26802758941e-07,1.31191320021,4.14423466299e-06
3144,3.98107170553e-07,2.18826360587,6.93315009834e-06
3145,1e-10,1.60038356494,1.04169674179e-10
3146,0.0001,4.21737154595,7.34386630111e-05
3147,3.49025487896e-06,1.72171834309,4.05516380868e-06
3148,3.26802758941e-10,6.26418517301,5.17657336461e-10
3149,0.0001,3.13679721158,9.60211658634e-05
3150,7.6862461004e-06,5.11043535649,1.47710048191e-06
3151,3.72759372031e-08,3.14792725531,5.23022422491e-09
3152,5.90783791159e-10,1.11683997966,4.53480068045e-10
3153,5.90783791159e-07,2.2725836897,1.23405509745e-07
3154,1.93069772888e-06,2.49252371832,2.18963156355e-06
3155,1.69266661504e-08,4.39933757985,2.23320757209e-06
3156,4.25178630338e-09,2.21394791674,1.08202139148e-08
3157,3.05994968721e-08,1.21825573509,4.72272559061e-08
3158,1.06800043251e-09,0.989266911834,3.17635227846e-10
3159,1.06800043251e-06,1.37862062291,1.47680130129e-06
3160,3.26802758941e-10,2.22110435424,2.2997953003e-09
3161,5.17947467923e-06,3.14849609773,1.22978076746e-06
3162,2.20220194999e-07,4.0156854328,1.70543167111e-06
3163,1.69266661504e-05,4.60372857757,2.50915469497e-05
3164,1.93069772888e-09,1.37595321136,5.06747123097e-10
3165,2.35195263507e-06,4.90776653741,1.4240392015e-06
3166,0.0001,4.95287720267,7.24132608755e-06
3167,8.76712387297e-10,6.65467885756,1.48947881674e-07
3168,2.51188643151e-08,1.82492001662,2.70153670181e-08
3169,4.25178630338e-06,4.62259391789,2.85072200402e-06
3170,8.20891415964e-05,4.59534827646,5.35835411579e-06
3171,2.20220194999e-10,2.52271654124,2.62833616039e-10
3172,1e-10,4.7119555518,2.36031092573e-08
3173,6.73862716803e-08,2.39711741171,1.26138759723e-06
3174,1e-07,3.03350903887,1.53514368241e-06
3175,0.0001,3.46692320442,5.41107259468e-05
3176,3.05994968721e-08,0.688811715491,1.39038472885e-08
3177,2.20220194999e-07,0.967896774658,1.26611867285e-05
3178,1.14062492385e-08,2.0089209453,3.10073046584e-07
3179,5.90783791159e-10,0.929076269761,4.28649198732e-10
3180,8.20891415964e-05,5.73806876429,3.61103745307e-05
3181,1.38949549437e-08,1.67009391129,5.01699452173e-09
3182,3.49025487896e-09,3.07378684097,4.14787040511e-09
3183,8.20891415964e-05,3.6161846415,3.66829295619e-05
3184,4.54090961097e-05,5.18688070792,3.7275014846e-07
3185,1.48398178897e-10,8.16872017787,1.62866964838e-06
3186,7.19685673001e-10,6.20447282635,1.74028595577e-10
3187,4.54090961097e-08,3.77405997839,2.56171977168e-05
3188,6.3095734448e-09,4.59024814125,1.42223998093e-08
3189,0.0001,4.25022242502,9.25575645046e-05
3190,1.48398178897e-10,2.65210354935,5.15583228167e-10
3191,4.54090961097e-05,4.52228478191,1.11654570876e-06
3192,5.53168119762e-08,1.90879245625,2.90807046128e-07
3193,1.30102521691e-06,2.18593535363,1.78572462212e-05
3194,5.17947467923e-09,4.67101099617,7.84312174775e-07
3195,2.35195263507e-09,1.49507443179,1.08752104044e-10
3196,4.54090961097e-05,6.43064835197,1.84415986562e-05
3197,2.20220194999e-07,4.0929893704,1.36892755667e-05
3198,0.0001,6.06883590978,1.13333659995e-07
3199,1.14062492385e-08,2.1385411982,1.61966527809e-08
3200,2.68269579528e-07,2.46036491267,2.33760448394e-06
3201,4.54090961097e-08,3.39671682296,3.16537706269e-09
3202,1.69266661504e-08,3.36243467913,3.14240092726e-08
3203,1.14062492385e-08,3.48743669735,2.12696772708e-08
3204,1.14062492385e-08,1.83923113117,3.21091799888e-09
3205,1.14062492385e-05,3.76548047108,1.32961287513e-05
3206,1.06800043251e-06,0.966425338634,1.67342838728e-06
3207,2.51188643151e-05,3.44627585501,4.14603931017e-06
3208,3.49025487896e-09,1.42658948042,3.51874243373e-10
3209,1.38949549437e-05,1.56074647628,4.76031598411e-07
3210,3.05994968721e-08,4.20375687225,2.59091557011e-09
3211,3.26802758941e-10,1.04735803364,2.28761317775e-10
3212,2.51188643151e-05,4.5399920912,9.8353454855e-06
3213,2.51188643151e-08,1.1351630031,4.3269454528e-08
3214,3.98107170553e-10,1.06774709158,1.26732462719e-09
3215,1.38949549437e-05,3.66814245228,5.48393240642e-06
3216,1e-10,1.57156243866,9.50764323689e-10
3217,7.6862461004e-09,2.49044969351,1.02061144103e-08
3218,5.90783791159e-07,3.56444576675,2.92509664489e-05
3219,1.14062492385e-08,1.16085268088,1.16005085669e-09
3220,1e-10,7.06938793929,6.49459747775e-08
3221,5.53168119762e-05,5.84166686092,8.59023547114e-06
3222,3.98107170553e-10,0.919385194199,4.62197707477e-09
3223,0.0001,6.93766250011,2.09334749927e-05
3224,0.0001,4.51820170073,9.16526565206e-05
3225,1.58489319246e-09,2.36720614416,1.11359197084e-09
3226,4.54090961097e-05,2.4820439668,1.03407766251e-05
3227,9.36329208824e-09,1.8673660967,3.64700505127e-09
3228,2.20220194999e-10,2.12831315061,2.45995834938e-10
3229,1.38949549437e-05,2.74853303457,4.02354569484e-05
3230,1.93069772888e-09,1.18534954357,1.2217212816e-08
3231,6.73862716803e-05,3.49836307044,6.85969228968e-06
3232,5.90783791159e-07,3.57338446655,2.68523632896e-07
3233,4.84969342853e-07,3.29475327651,5.31079561133e-07
3234,5.90783791159e-07,3.25951756205,1.26447431887e-07
3235,3.49025487896e-06,0.616093260889,4.81571974933e-07
3236,5.90783791159e-07,2.28406697602,3.19425701667e-07
3237,6.73862716803e-05,6.95419841853,1.11623119139e-05
3238,1.21818791201e-10,5.59439752042,1.5292574083e-05
3239,1.48398178897e-10,3.10178297342,4.44126038261e-09
3240,9.36329208824e-06,1.90735657948,1.17899154425e-06
3241,2.86512026966e-06,2.90700115995,1.13093334757e-05
3242,2.20220194999e-10,0.791944221327,2.72736742443e-10
3243,4.25178630338e-06,4.63979194392,9.12987318568e-08
3244,3.26802758941e-07,3.64516995257,7.64495622795e-05
3245,1.48398178897e-07,1.87435388279,5.61876552994e-08
3246,5.90783791159e-07,1.72036892888,3.61488653567e-07
3247,3.98107170553e-07,1.2006229232,1.74260055916e-06
3248,2.86512026966e-06,3.50272347085,2.46234911013e-06
3249,5.17947467923e-06,1.21395747953,1.73443949458e-09
3250,2.0619860095e-05,4.45821265114,2.4273944226e-06
3251,2.68269579528e-10,0.937270283569,3.43598017265e-10
3252,0.0001,4.6179704093,8.57166812094e-05
3253,3.72759372031e-08,0.761083247433,3.12929954234e-08
3254,5.90783791159e-07,3.97234178357,3.04918874254e-05
3255,0.0001,3.61820713077,1.14667031927e-05
3256,4.54090961097e-05,2.99959647427,1.84771109087e-05
3257,8.76712387297e-07,1.52443045127,1.71703530868e-08
3258,3.26802758941e-07,2.44526935878,4.20461412106e-08
3259,3.49025487896e-09,2.98343972245,2.41128007954e-08
3260,1.48398178897e-07,2.06903111157,3.18072094882e-07
3261,2.51188643151e-05,6.89914448587,1.42345201936e-05
3262,2.0619860095e-08,2.153565246,1.51286981599e-09
3263,2.51188643151e-08,4.290592066,8.27025164499e-07
3264,5.53168119762e-08,4.12754003514,7.9692542754e-07
3265,1.93069772888e-06,4.9952181861,2.56116914244e-07
3266,1.93069772888e-06,4.71355293345,3.02993947823e-05
3267,0.0001,7.0848521336,1.91564791069e-07
3268,2.86512026966e-09,3.39460289306,2.49259974123e-09
3269,2.86512026966e-06,4.73263678822,6.7233399994e-09
3270,1.93069772888e-09,5.59056898533,1.08398627389e-08
3271,2.68269579528e-07,3.40426217299,1.03253552698e-07
3272,0.0001,4.18436628987,2.66068350292e-05
3273,5.17947467923e-09,1.66716211307,6.72237733303e-07
3274,8.20891415964e-05,5.77070034495,2.70054737333e-05
3275,5.90783791159e-07,2.7080280377,1.43483973098e-07
3276,2.0619860095e-08,1.29774593064,1.01779928901e-08
3277,0.0001,4.75838670905,4.78173260188e-05
3278,2.86512026966e-09,1.73438426547,5.91155067073e-09
3279,1.48398178897e-07,1.65932277839,4.08668897649e-08
3280,1.58489319246e-09,1.36148262467,1.51296648419e-09
3281,2.86512026966e-09,4.28756499934,6.66170477401e-10
3282,8.20891415964e-05,2.46596163321,4.79374199391e-08
3283,2.51188643151e-05,4.09721525849,3.45156286385e-06
3284,1e-10,3.06781774613,7.01288727019e-10
3285,8.76712387297e-10,1.60866417546,3.83947787999e-10
3286,1e-07,1.20223652948,1.68899194894e-07
3287,1e-10,5.34931157084,1.22549833475e-09
3288,2.51188643151e-08,0.933675764533,6.76310009806e-09
3289,1.21818791201e-10,1.76656879767,3.05169998572e-10
