,fit_KD,fit_KD_std,true_KD
488,8.76712387297e-07,0.0068612457823,6.64267594638e-07
489,4.25178630338e-06,0.0977050778237,3.07905474393e-06
490,4.84969342853e-10,0.0186128259014,4.58033659453e-10
491,1.58489319246e-06,0.025053162606,1.32981928867e-06
492,1.69266661504e-05,0.199974302405,2.21292577826e-05
493,1.80776867696e-07,0.162447813972,2.32571766004e-07
494,4.84969342853e-10,0.000340999073402,4.93829258687e-10
495,4.54090961097e-08,0.169098670138,3.52858406211e-08
496,4.25178630338e-09,0.00117004958146,4.91970384763e-09
497,4.84969342853e-10,0.0299407536034,4.93181292495e-10
498,2.20220194999e-07,0.0101373611203,1.86191548482e-07
499,9.36329208824e-06,0.147657571794,8.72562572455e-06
500,0.0001,0.0378407940249,8.76510844887e-05
501,8.20891415964e-08,0.0888966001586,1.13915682192e-07
502,2.86512026966e-09,0.134080264547,2.72240341336e-09
503,3.49025487896e-06,0.115624525059,3.419644397e-06
504,8.20891415964e-08,0.00538434230425,7.87662946248e-08
505,1.30102521691e-09,0.0571832861388,1.43121082534e-09
506,0.0001,0.0941956025219,1.90900157251e-05
507,1.80776867696e-07,0.225071463942,1.27534794752e-07
508,5.53168119762e-08,0.114929747521,4.63767500817e-08
509,1.48398178897e-07,0.0130898901422,1.30394907385e-07
510,7.19685673001e-07,0.131930327214,7.27574239009e-07
511,2.35195263507e-06,0.00252060357577,1.87654458062e-06
512,1.69266661504e-05,0.159724302597,9.62254838391e-06
513,0.0001,0.191108081522,1.25121693195e-05
514,8.20891415964e-08,0.000686809071835,7.60792470088e-08
515,0.0001,1.46047816269,9.12900251743e-05
516,3.26802758941e-07,0.0491463485016,3.22690779074e-07
517,8.20891415964e-08,0.00323450641864,7.29546652446e-08
518,6.73862716803e-08,7.59451712997e-10,6.99268165103e-08
519,2.20220194999e-07,0.0598419074511,1.80920925006e-07
520,1.30102521691e-06,0.00357682068854,1.17179713284e-06
521,7.19685673001e-07,0.0135673444649,6.93770175044e-07
522,4.54090961097e-05,0.333625858201,1.3745342279e-05
523,3.98107170553e-10,0.0486915787751,4.0091311214e-10
524,1.14062492385e-08,0.137258311475,1.03440144714e-08
525,1.48398178897e-10,0.191513904422,1.76045153846e-10
526,1.30102521691e-09,0.0313032403088,1.43585821142e-09
527,0.0001,0.115872305412,2.73212451278e-05
528,2.68269579528e-07,0.295369473184,2.25166269786e-07
529,2.20220194999e-07,0.0344794161321,1.82417530631e-07
530,4.54090961097e-08,0.000263728761793,4.48404456898e-08
531,9.36329208824e-06,0.0825473264781,5.13806303256e-06
532,8.20891415964e-05,0.396473666478,3.10478607788e-05
533,2.86512026966e-09,0.0241699121565,3.87015578173e-09
534,0.0001,0.202503455573,6.50239107494e-05
535,0.0001,0.260499973758,2.01166230878e-05
536,1.30102521691e-09,0.0231451422561,1.29276349054e-09
537,6.3095734448e-09,0.00663102022762,7.97362361592e-09
538,1.21818791201e-10,0.0993379928456,1.65862807793e-10
539,5.53168119762e-05,0.277876602539,1.37915589125e-05
540,3.49025487896e-09,0.0431106460371,4.21585083049e-09
541,1.80776867696e-10,0.145736552932,2.53236601166e-10
542,1e-10,0.356251102873,1.51115123815e-10
543,0.0001,0.596639295684,7.91270691149e-05
544,3.26802758941e-07,0.000274458787418,3.53596103854e-07
545,1.14062492385e-08,3.70763321024e-05,1.23276819286e-08
546,1.48398178897e-10,0.14321638551,1.79513879771e-10
547,1.30102521691e-06,0.402853349254,3.49110939183e-07
548,2.0619860095e-08,2.01858080649e-09,1.94347079387e-08
549,1.21818791201e-07,0.0305306257861,9.27601837987e-08
550,7.6862461004e-06,0.185907326882,3.77700217705e-06
551,1.58489319246e-06,0.0157375815094,1.34722612803e-06
552,0.0001,0.829009373627,3.23442188888e-05
553,3.98107170553e-10,0.0862069687588,5.14599007433e-10
554,8.76712387297e-10,0.106370487154,8.95850301033e-10
555,4.84969342853e-10,0.131861369978,5.52475583121e-10
556,9.36329208824e-09,0.0766730381559,6.57582640274e-09
557,2.86512026966e-09,0.101931675973,3.05157793841e-09
558,7.19685673001e-10,0.143778829683,6.5081750653e-10
559,7.6862461004e-09,3.84519452679e-05,8.33023609089e-09
560,1e-07,0.00825344167381,8.09731251281e-08
561,1.30102521691e-06,0.00132007602401,1.29228639367e-06
562,6.73862716803e-05,0.481972883606,7.01195817791e-06
563,9.36329208824e-09,0.00680769102091,1.1426296805e-08
564,2.35195263507e-09,0.000534111546007,2.95846954233e-09
565,9.36329208824e-06,0.988926056209,1.54472655507e-05
566,5.90783791159e-07,1.11443031981e-05,5.01455273712e-07
567,1.06800043251e-09,0.273043046329,8.49612869101e-10
568,1.21818791201e-07,0.0581748557972,9.69510821791e-08
569,3.05994968721e-05,0.42396341673,1.78860751406e-05
570,8.20891415964e-05,0.268178906334,2.27118041645e-05
571,7.19685673001e-10,0.00124543787701,8.08974046721e-10
572,3.05994968721e-05,0.348928879105,1.38851614183e-05
573,8.20891415964e-05,0.370232588832,1.44610319862e-05
574,1.80776867696e-10,0.126273675515,3.27051737331e-10
575,1.06800043251e-06,0.103278746598,1.0195801779e-06
576,2.68269579528e-07,0.0708693878472,2.34267921359e-07
577,0.0001,0.200128451015,3.34924130975e-05
578,2.0619860095e-08,0.000612404070742,1.30326890486e-08
579,0.0001,0.17562024247,2.32340606514e-05
580,0.0001,0.262848489438,9.7822220136e-05
581,9.36329208824e-09,0.0660535572253,1.2567522115e-08
582,1e-10,0.139207256568,7.41623195719e-10
583,3.49025487896e-09,0.00982858411443,4.95791681927e-09
584,1.58489319246e-09,0.00032099359683,1.75671809224e-09
585,0.0001,0.420203681292,4.98609855593e-05
586,3.98107170553e-07,0.014274788468,4.65751356139e-07
587,8.20891415964e-05,0.151449078764,2.57309804317e-05
588,2.20220194999e-07,0.12689635891,2.77718406727e-07
589,0.0001,0.0991207763888,4.78551297909e-05
590,1.21818791201e-10,0.0659025150945,1.30437044524e-10
591,1.58489319246e-09,0.00404771890282,2.0327782067e-09
592,4.25178630338e-06,0.0660560412155,3.21717964918e-06
593,1.06800043251e-06,0.0968143280622,6.92592146103e-07
594,3.26802758941e-10,0.0701419619856,3.52169364886e-10
595,3.05994968721e-08,0.148454779797,3.34783257425e-08
596,4.54090961097e-08,0.00539782851601,3.11520164804e-08
597,5.90783791159e-07,1.59932863303e-06,6.16222339302e-07
598,7.6862461004e-09,0.00101130609099,8.47264278588e-09
599,1.80776867696e-10,0.0736682527963,2.01974004775e-10
600,2.86512026966e-06,0.023954991339,2.44623501952e-06
601,5.53168119762e-08,0.0518485560406,4.78905644252e-08
602,1.30102521691e-06,0.0401355146344,1.00191488438e-06
603,7.6862461004e-06,1.05070513071,1.2971291443e-05
604,1.38949549437e-08,0.0991201232172,1.38904321167e-08
605,0.0001,0.00643274713353,6.70241942885e-05
606,8.76712387297e-07,0.108866239582,1.01432603328e-06
607,8.20891415964e-05,0.202629870338,3.14753083399e-05
608,1.58489319246e-09,0.0357446771567,1.63515206776e-09
609,1.38949549437e-08,3.54284248734e-05,1.30291436612e-08
610,1.14062492385e-08,0.0094725927801,1.66878282774e-08
611,1.48398178897e-07,0.000600540869672,1.36702342498e-07
612,1.58489319246e-09,0.424455227228,5.44341233729e-09
613,8.20891415964e-05,0.18667897044,3.49433136235e-05
614,5.90783791159e-10,1.44286437672e-05,4.74969705893e-10
615,1.06800043251e-09,0.109656768888,1.26508334414e-09
616,1.48398178897e-07,0.00957221726353,1.13823043833e-07
617,5.17947467923e-09,0.0589582773731,6.10172649594e-09
618,5.17947467923e-06,0.0248486215399,3.57936684818e-06
619,5.90783791159e-10,0.123077149007,9.68720765231e-10
620,4.25178630338e-06,0.385585994788,3.89500555009e-06
621,5.53168119762e-05,0.620674354523,1.16625143834e-05
622,5.90783791159e-10,0.0350370456861,7.6659591171e-10
623,1.06800043251e-09,0.164131635589,1.27314977314e-09
624,9.36329208824e-09,0.128263615632,1.14207216334e-08
625,2.68269579528e-07,0.0780028057292,3.34256619312e-07
626,1.80776867696e-07,0.00483287699898,1.7680848848e-07
627,1.80776867696e-07,0.00412829003439,1.51261932766e-07
628,1.69266661504e-08,0.00258583941755,1.59029307197e-08
629,1.14062492385e-05,0.159389259097,1.01542103383e-05
630,6.3095734448e-06,0.163325423843,3.9881297626e-06
631,8.20891415964e-05,0.609854154662,2.80147503963e-05
632,2.51188643151e-05,0.326267606648,1.07429552324e-05
633,0.0001,0.115591572758,2.56145354568e-05
634,1.14062492385e-08,0.118213105927,1.03986579152e-08
635,1.58489319246e-06,0.101000854503,1.69681298039e-06
636,9.36329208824e-09,0.0331388571224,9.59141026411e-09
637,6.3095734448e-06,0.859738077564,1.26110138134e-05
638,2.35195263507e-06,0.811672881328,3.74944571271e-06
639,9.36329208824e-09,7.76663143767e-05,1.02844220856e-08
640,0.0001,0.0767164564135,2.54506763525e-05
641,1.21818791201e-07,0.0509984436692,1.19553557605e-07
642,6.73862716803e-08,0.24590173176,1.19137298426e-07
643,1e-07,0.189966447517,8.71293969154e-08
644,1.14062492385e-08,6.01237260748e-05,1.29995055833e-08
645,3.98107170553e-07,0.270391138262,6.51839962024e-07
646,8.20891415964e-05,0.188544009946,3.99892261939e-05
647,2.68269579528e-07,0.133716886963,2.21492357791e-07
648,1.14062492385e-05,0.167563957953,7.1274980033e-06
649,3.49025487896e-06,0.135965196829,5.42464120306e-06
650,2.86512026966e-06,0.492227620194,7.18338484807e-07
651,4.84969342853e-07,0.0379626224127,5.43241043098e-07
652,1.48398178897e-07,0.0277263131954,1.11683226515e-07
653,4.84969342853e-10,0.412753370904,7.1635250803e-10
654,1.06800043251e-09,0.036692550395,1.30536711846e-09
655,1.58489319246e-06,0.229369754443,4.96643887594e-06
656,1e-10,0.0832800687073,1.18881132518e-10
657,7.19685673001e-10,0.0289956280312,8.45593518484e-10
658,2.35195263507e-06,0.00371578502312,1.87588080986e-06
659,0.0001,0.182240347667,9.31939552606e-05
660,4.84969342853e-10,0.262530546092,5.51520995834e-10
661,0.0001,0.0830754214257,4.36697509554e-05
662,2.51188643151e-08,0.00444641018576,1.71388520899e-08
663,3.26802758941e-10,0.000476868808907,5.1755240897e-10
664,0.0001,0.295555317569,3.90990763993e-05
665,3.26802758941e-07,0.0542812328343,4.37332303681e-07
666,2.68269579528e-07,0.159433364197,2.50554680329e-07
667,2.51188643151e-08,0.0254327797911,2.40418264038e-08
668,1.06800043251e-06,0.0102483891868,1.00733593657e-06
669,0.0001,0.21440699673,7.52325680681e-05
670,1.93069772888e-09,0.179676619122,9.86627063494e-10
671,6.3095734448e-09,0.00179593156991,7.10387906923e-09
672,6.3095734448e-06,0.135311381589,5.06577406126e-06
673,7.6862461004e-06,0.0892138625103,3.97765206899e-06
674,2.86512026966e-06,0.124432648997,2.91685429675e-06
675,8.20891415964e-08,0.179801519267,5.3926395896e-08
676,5.90783791159e-10,0.0852445775569,5.71143406009e-10
677,1.21818791201e-10,0.46218181053,1.69860406632e-10
678,6.3095734448e-06,0.0512000251421,4.23427433905e-06
679,6.73862716803e-05,0.167708173937,1.21901696685e-05
680,3.26802758941e-07,0.0465033930788,2.77945310994e-07
681,6.73862716803e-05,0.654212036351,7.92970331249e-06
682,7.6862461004e-06,0.119135799211,1.58910012034e-05
683,5.90783791159e-07,9.74364960349e-05,5.71522345539e-07
684,0.0001,0.140028121308,5.61098067799e-05
685,5.90783791159e-10,0.00131720615752,6.87195708489e-10
686,0.0001,0.0491150307757,4.77878907089e-05
687,3.26802758941e-07,0.00192483807479,2.57445021207e-07
688,6.73862716803e-08,0.297308154294,3.02538454954e-08
689,2.68269579528e-07,0.0163915216001,1.94942889997e-07
690,9.36329208824e-06,0.153841318225,8.25627403716e-06
691,1e-10,0.06089793721,1.04459097341e-10
692,1.80776867696e-10,0.120564059055,1.43432409948e-10
693,2.20220194999e-07,0.0926731869863,2.58157303613e-07
694,5.17947467923e-09,0.0209443425735,5.57719921782e-09
695,5.90783791159e-07,0.0728078692573,5.33394935156e-07
696,1.93069772888e-09,0.119747040891,2.00032841709e-09
697,3.49025487896e-06,0.155177680281,2.96197717597e-06
698,7.6862461004e-06,0.104324207551,5.12090471969e-06
699,0.0001,0.217761039775,1.92976542601e-05
700,5.90783791159e-10,0.0196001378121,8.03316201533e-10
701,0.0001,0.247543632863,2.78333380737e-05
702,1.14062492385e-05,0.458857498967,9.85723201632e-06
703,3.72759372031e-05,0.1899161194,1.25391897586e-05
704,1.30102521691e-09,0.22247403907,3.10161185764e-09
705,1.48398178897e-10,0.130288320012,1.75257361873e-10
706,2.20220194999e-10,0.15669931688,3.97186679545e-10
707,1.69266661504e-05,0.20214772336,9.4431775667e-06
708,5.17947467923e-09,0.0080107886813,8.16541403077e-09
709,4.25178630338e-09,0.0570835378853,4.83003767548e-09
710,1.58489319246e-06,0.111079008091,1.44016298561e-06
711,1.48398178897e-07,0.011382233698,1.4246298535e-07
712,3.26802758941e-10,0.0200361300053,2.56305244764e-10
713,5.17947467923e-09,0.0531897515502,5.11816684251e-09
714,2.68269579528e-07,0.0146416262066,2.73778931696e-07
715,1.58489319246e-06,0.0143841176286,1.38547821501e-06
716,8.20891415964e-08,0.0136641349217,9.21376857324e-08
717,4.54090961097e-08,0.0184845234927,4.10923229752e-08
718,7.6862461004e-09,8.20047144709e-05,8.57918949882e-09
719,0.0001,0.146205218875,3.45825474443e-05
720,4.84969342853e-10,0.000447004304584,6.09858229626e-10
721,0.0001,0.10670018129,7.68336615589e-05
722,4.25178630338e-06,0.130015817554,3.264221304e-06
723,1.48398178897e-07,0.0252439350711,1.42376720781e-07
724,8.20891415964e-05,0.13279014182,2.6163527339e-05
725,5.90783791159e-10,0.0652314654553,7.79922381405e-10
726,5.17947467923e-09,0.000584448024241,6.06546185664e-09
727,0.0001,0.144502320038,5.93332373966e-05
728,0.0001,0.345529285846,4.20243483627e-05
729,9.36329208824e-06,0.143684697596,4.9506712381e-06
730,0.0001,0.37817033312,9.06269135525e-05
731,3.26802758941e-07,0.109370657208,2.31099723606e-07
732,1e-10,0.0542936376229,6.48489655838e-10
733,3.26802758941e-07,0.0383220534638,1.97554666317e-07
734,1.06800043251e-06,0.232818297304,1.40378826592e-06
735,4.25178630338e-06,0.196649469264,3.20397966178e-06
736,2.35195263507e-09,0.0785925566035,3.3277067842e-09
737,2.20220194999e-10,0.010711542221,2.30496791259e-10
738,4.25178630338e-09,0.00867102250348,4.76213137817e-09
739,2.68269579528e-10,0.155154815764,5.28727214383e-10
740,8.76712387297e-10,0.00305251487814,9.47299594006e-10
741,4.54090961097e-08,0.132638162045,9.12672653178e-08
742,6.3095734448e-09,0.140524383689,1.27672139478e-08
743,2.20220194999e-10,0.0799720009205,1.97847642425e-10
744,0.0001,0.293302174083,3.27429080543e-05
745,0.0001,0.0061054393015,1.63278425759e-05
746,2.20220194999e-10,0.430444290275,1.46106468665e-10
747,0.0001,0.466829512022,8.12975821163e-05
748,3.26802758941e-10,0.0175326646462,3.06359788857e-10
749,5.53168119762e-08,0.000290510772775,5.07330387854e-08
750,9.36329208824e-09,1.66834695335e-05,9.91457104601e-09
751,0.0001,0.125050683154,9.0013740114e-05
752,1.93069772888e-06,0.248045212006,1.60413746097e-06
753,4.54090961097e-08,0.092981865422,5.77530157671e-08
754,3.49025487896e-09,0.23914220008,1.99441867611e-09
755,6.73862716803e-08,0.586554944953,3.46637009388e-08
756,3.72759372031e-08,0.0269711862665,4.03668310751e-08
757,1e-10,0.0187794929777,1.12029852063e-10
758,3.72759372031e-08,0.0432930590699,3.5620651708e-08
759,0.0001,0.192296245397,3.70243308949e-05
760,5.17947467923e-09,0.0595117273555,4.45682703154e-09
761,2.86512026966e-09,0.0250451647789,3.34549623991e-09
762,3.05994968721e-08,0.358198093582,3.35436778879e-08
763,0.0001,0.193539359153,9.80984362021e-05
764,7.6862461004e-06,0.121244477867,4.359844882e-06
765,1.14062492385e-05,0.131063757509,5.60681157032e-06
766,0.0001,0.974124510851,8.24046751959e-05
767,1.21818791201e-10,0.176135692529,1.21259137923e-10
768,1.30102521691e-09,0.714453350134,1.53645942425e-09
769,1.48398178897e-07,0.109251691924,9.82121344216e-08
770,1.14062492385e-05,0.0641892644587,7.52214267039e-06
771,1.93069772888e-09,0.166540539765,1.37428666369e-09
772,7.19685673001e-07,0.0449359315541,6.29415412291e-07
773,1.69266661504e-05,0.297891019631,8.98577490975e-06
774,4.54090961097e-05,0.113461679425,8.22568337084e-06
775,2.35195263507e-09,0.00156530826968,2.50138565406e-09
776,1.30102521691e-06,0.0597509095538,1.16255304649e-06
777,4.84969342853e-07,0.0938893041008,4.636331506e-07
778,3.49025487896e-06,0.0599653465359,1.80371301672e-06
779,0.0001,0.345938313928,7.6330670144e-05
780,8.20891415964e-05,0.142509896669,2.11646710577e-05
781,0.0001,0.180756767318,2.68585542945e-05
782,3.49025487896e-06,0.400488485878,5.58922314815e-05
783,3.05994968721e-05,0.320677382213,1.17540617324e-05
784,5.90783791159e-07,0.0497932767125,4.74607322018e-07
785,1.48398178897e-10,0.116716028143,2.08964172081e-10
786,8.76712387297e-10,0.0630480322126,7.62402676968e-10
787,9.36329208824e-09,0.0253607854186,1.21222217805e-08
788,1.14062492385e-08,2.10831689654e-05,1.64177314905e-08
789,5.53168119762e-05,0.159048474412,8.79881570177e-06
790,1.14062492385e-05,0.146049101284,6.55584911047e-06
791,1.14062492385e-05,0.411713635927,6.87465975682e-05
792,3.98107170553e-10,0.169187059214,1.18360166337e-09
793,0.0001,0.139928463084,3.87410206945e-05
794,1.58489319246e-06,0.0849198297607,1.39564224213e-06
795,3.26802758941e-10,0.31627029511,3.58636181215e-10
796,3.49025487896e-06,0.00289009833329,2.8291650582e-06
797,3.98107170553e-10,0.0653851387465,3.32843393991e-10
798,5.90783791159e-07,0.10837133662,6.19166534174e-07
799,5.17947467923e-09,0.00600212680859,7.13833104472e-09
800,3.49025487896e-06,0.133840444604,3.21470043565e-06
801,5.53168119762e-08,0.0681281643788,5.04425081929e-08
802,1e-10,0.0249432824958,7.67995893303e-10
803,0.0001,0.069175776046,5.07460866956e-05
804,3.98107170553e-07,0.163867580104,2.74264017132e-07
805,4.84969342853e-07,0.0306152122261,3.53026542166e-07
806,3.05994968721e-05,0.418270854342,2.06865588425e-05
807,1.14062492385e-08,0.000158285680328,1.53302092704e-08
808,1.38949549437e-05,0.155310042563,8.20282623977e-06
809,3.05994968721e-08,0.00120635489652,2.80747838815e-08
810,3.98107170553e-10,0.00215601487252,3.89892754429e-10
811,1e-07,0.00113762553931,9.17073786195e-08
812,1.58489319246e-09,0.0461179690203,1.68482023912e-09
813,5.90783791159e-07,0.0150075054093,5.3994226601e-07
814,8.20891415964e-05,3.11470627131,7.85581892673e-05
815,6.3095734448e-09,0.24783682381,7.74799292418e-09
816,7.19685673001e-07,0.0438742072803,7.63417237e-07
817,1.21818791201e-07,0.155857169584,9.61982912692e-08
818,1.06800043251e-06,0.167909150261,1.33406040781e-06
819,5.53168119762e-08,0.0649117896774,5.52023879838e-08
820,0.0001,0.0273030382658,7.80239576525e-05
821,5.90783791159e-07,0.0942786325472,3.98708921573e-07
822,0.0001,0.188328411901,5.06080095283e-05
823,6.73862716803e-08,0.00107585801346,4.44820810935e-08
824,5.17947467923e-06,0.275563927456,1.08013883962e-05
825,1.30102521691e-06,0.0615612971102,1.03214870203e-06
826,0.0001,0.406647064105,4.38665254012e-05
827,0.0001,0.080174405424,5.70513004268e-05
828,7.19685673001e-07,0.000510007160077,6.58565781845e-07
829,1.58489319246e-06,0.0872230576543,1.40649587889e-06
830,6.3095734448e-09,0.00873880772893,6.87604577234e-09
831,1.58489319246e-09,0.11468688052,8.64668589047e-10
832,0.0001,0.243292732895,6.41647937213e-05
833,5.17947467923e-06,0.258741219779,4.59022580563e-06
834,6.3095734448e-06,0.148381434897,5.01914253135e-06
835,0.0001,0.373646881743,5.73373551688e-05
836,3.72759372031e-08,0.00232977682125,3.39814320742e-08
837,5.90783791159e-10,0.0441381791285,7.19541147167e-10
838,2.68269579528e-07,0.0569979347861,2.57710058504e-07
839,4.25178630338e-06,0.0843323652679,2.31001269286e-06
840,0.0001,0.266763623429,3.5592380543e-05
841,0.0001,1.06500801376,3.0798160997e-05
842,3.72759372031e-08,3.28711479398e-05,3.76025665563e-08
